ID,Posted at,Screen name,Text
816045829089792000,2017-01-02 22:17:41 +0000,nouripour,"Wer noch mehr #Dart-Pfeile auf meine #TL wirft, der kriegt zurück: ⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️🏀⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️🏈⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️"
816045314310340608,2017-01-02 22:15:38 +0000,nouripour,Vorbereitung für das Auswärtsspiel nächste Saison: https://t.co/Z7NP0hX7iB
816045276351918086,2017-01-02 22:15:29 +0000,nouripour,Vorbereitung für das Auswärtsspiel nächste Saison: https://t.co/ebEkV3aE9l
816045237017710592,2017-01-02 22:15:20 +0000,nouripour,Vorbereitung für das Auswärtsspiel nächste Saison: https://t.co/kP6n8YyKoJ
816045042951393280,2017-01-02 22:14:34 +0000,nouripour,"RT @MuslimIQ: No more Judaism = Anti-SemitismNo more Christianity = War on ChristiansNo more Islam = ""Free Speech""Fascism has… https://t.co/duoMpaPGfC"
816043969582927872,2017-01-02 22:10:18 +0000,hahnflo,Der Trubel um #Dartswm erscheint mir fast #postfaktisch
816041364907560960,2017-01-02 21:59:57 +0000,nouripour,"#kefayawar #Yemen https://t.co/IhlFt7ciiz"
816040759916974080,2017-01-02 21:57:33 +0000,DoroBaer,RT @SPORT1: .@MvG180 ist der neue Weltmeister!!! #DartsWM https://t.co/72SVvR5OTx
816040587816239104,2017-01-02 21:56:52 +0000,DoroBaer,RT @BenjaminStahl: @DoroBaer @peter_simone Mein Kommentar zu dem Thema: https://t.co/cyMW5aAFqS
816040015595708418,2017-01-02 21:54:35 +0000,MaikBeermann,"Nicht das Wort #Nafri ist das Problem, sondern die Personen an sich! #koelnhbf"
816037856275730432,2017-01-02 21:46:00 +0000,DrAndreasNick,"RT @FrancoisFillon: #Istanbul Plus que jamais, nous devons être solidaires et implacables dans la lutte contre les organisations terroristes."
816037829230862336,2017-01-02 21:45:54 +0000,DrAndreasNick,RT @FrancoisFillon: #Istanbul Je condamne cet acte odieux et lâche. J'adresse à la Turquie un message de condoléances et de solidarité.
816037601325019136,2017-01-02 21:45:00 +0000,DrAndreasNick,RT @EmmanuelMacron: La France et l’Allemagne sont solidaires. Retrouvez ma tribune : https://t.co/VzGFmXYgaW https://t.co/DF352V7lBS
816036991863242754,2017-01-02 21:42:34 +0000,drmfuchs,"RT @JayJayJuleson: 2016 setzten sich die Erfolge der #Energiewende fort:Platz 1: #BraunkohlePlatz 2: #SteinkohlePlatz 3: #Kernkraft… https://t.co/a256NINh43"
816036780801720320,2017-01-02 21:41:44 +0000,GabiWeberSPD,"Es gibt viele Gründe nach Koblenz zu fahren. Diesen Monat kommt noch ein wichtiger Grund dazu. Ich hoffe, wir... https://t.co/At3NMwiS8t"
816035361407299584,2017-01-02 21:36:06 +0000,Halina_Waw,gut auf den punkt gebracht. pauschalurteil über eine menschengruppe. genau das geht in rechtsstaat nicht. https://t.co/xQEiExVWWX
816034085109989379,2017-01-02 21:31:01 +0000,NiemaMovassat,"Der bisher beste Kommentar zum Polizeieinsatz in Köln kommt von Christian Bangel in der ZEIT Online. Ja, in der... https://t.co/gKsyu9S7lV"
816032390833434624,2017-01-02 21:24:17 +0000,NiemaMovassat,Ein sehr guter Kommentar in der #Zeit zu #Koelnhbf #Koeln.Entlarvt dünne Argumente und fokussiert auf #Grundgesetz https://t.co/2JNKsXOvUN
816032210788745216,2017-01-02 21:23:34 +0000,monikalazar,RT @katdro: Danke an @GrueneKoeln für ein sachliches und differenziertes Statement! #Silvester2016 https://t.co/4FXIPA9wos
816031261911302144,2017-01-02 21:19:48 +0000,BriHasselmann,RT @taz_news: Silvesternacht in Köln: Polizei lässt Kritik gelten https://t.co/skIg59k7Yc
816031075336077312,2017-01-02 21:19:04 +0000,hahnflo,RT @VonWelser: Jetzt ist in #köln dank #Polizeieinsatz alles gut gelaufen u. wir regen uns über#nafri auf-wenns nur das ist 2017
816030922977984513,2017-01-02 21:18:27 +0000,katdro,Danke an @GrueneKoeln für ein sachliches und differenziertes Statement! #Silvester2016 https://t.co/4FXIPA9wos
816029787743469568,2017-01-02 21:13:57 +0000,KerstinGriese,RT @AuswaertigesAmt: In #Solidarität mit #Istanbul: Das #BrandenburgerTor leuchtet zum Gedenken an die Opfer des Anschlags in den Farben… https://t.co/tj4BuDINNp
816028688248610819,2017-01-02 21:09:35 +0000,marcobuelow,"Könnte auch noch #Nafri Debatte befeuern... aber hej, halb so viel Empörung über #Ungleichheit #Klimawandel #Lobbyismus wäre angemessener"
816025993584513025,2017-01-02 20:58:52 +0000,marcobuelow,RT @MFratzscher: Verlust einer kritischen Stimme zur #Ungleichheit als zentrales soz. & wirtsch. Problem. Nachruf auf Tony Atkinson:  https://t.co/1Eia5PU2H4
816024992219561984,2017-01-02 20:54:53 +0000,SteinbachErika,Wir leben in Absurdistan‼Ablenkungsdebatte von den tatsächlichen Problemen. https://t.co/b8GeOfaynM
816024060152922112,2017-01-02 20:51:11 +0000,SteinbachErika,Er passte nicht so richtig zu dem Tweet der bellenden Buchstaben....🐕 https://t.co/BpTp3vrpT8
